nuplan_token,nuplan_log,scenario_id,iteration,timestamp_us,ego_x,ego_y,ego_heading,ego_velocity_x,ego_velocity_y,ego_acceleration_x,ego_acceleration_y,tire_steering_angle,scenario_type
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,217,1625851244850544,664590.4099501909,3997898.2238893397,2.4297904667219923,1.2227623108728767,-0.014175260355433116,0.8330767820349361,0.2726543313840626,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,218,1625851244900561,664590.3602936115,3997898.2663764902,2.438634683764268,1.2663205147123553,-0.01675624708674155,0.9308885185087796,0.08687187553821966,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,219,1625851244950574,664590.3114400826,3997898.307468086,2.44717527251746,1.3048011998591216,-0.028306970393161532,0.9034901684487473,-0.052079504407616065,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,220,1625851245000585,664590.2586707607,3997898.351757027,2.4558627982916095,1.3418930353110208,-0.03732403809863689,0.6487643302502052,0.08122674528480407,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,221,1625851245050596,664590.2050104588,3997898.396081967,2.464707802356282,1.3728380500533732,-0.043299096039068084,0.5992345019646271,0.2295219369219194,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,222,1625851245100608,664590.1507830843,3997898.4397871224,2.4741668118415547,1.4046556050907777,-0.044660070513558206,0.5921226671231322,0.3332386395495576,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,223,1625851245150623,664590.0923753976,3997898.4859416937,2.484017509663204,1.4451685904255418,-0.039151383559355886,0.7253539648682416,0.40124298845101536,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,224,1625851245200641,664590.0301199015,3997898.5325635104,2.494673193838276,1.4817927887001134,-0.034655771836929715,0.63592183726144,0.28859862451844565,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,225,1625851245250662,664589.9696497036,3997898.5771965776,2.5045914419569746,1.510494481734662,-0.031681628897717744,0.44974856962520654,0.4328303000308874,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,226,1625851245300684,664589.9048688504,3997898.6234239405,2.5149584167439754,1.5377194327350794,-0.02931595274014832,0.20572158756109185,0.3080845281055911,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,227,1625851245350706,664589.8386027004,3997898.66980476,2.5254103413412388,1.5542848281330546,-0.031426047045546315,0.09380328880353611,0.22402386118287332,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,228,1625851245400724,664589.7726841167,3997898.715777809,2.5355055693287314,1.565634479670099,-0.03298372409470236,0.050728813143498294,0.25450400752357255,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,229,1625851245450737,664589.7051715569,3997898.7620914145,2.5453388584951,1.5805995692952175,-0.03239564004263355,0.09725178555085767,0.4503359144456772,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,230,1625851245500748,664589.634606574,3997898.8092233934,2.5556156494037614,1.5949401791470765,-0.02630717345728391,0.11481054947953824,0.46077788723556323,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,231,1625851245550760,664589.5665939525,3997898.8536552126,2.565659928979148,1.6055465205911754,-0.024379431915571112,0.1641654944256443,0.24199494227938398,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,232,1625851245600773,664589.497303894,3997898.8982965085,2.5758250210309575,1.6172066171993813,-0.024006873157705465,0.04576892453756571,0.3603174690614761,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,233,1625851245650788,664589.4255069027,3997898.9434788157,2.5861172462835063,1.624796972341703,-0.022608312482594293,0.06459024880993909,0.31750916905160054,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,234,1625851245700804,664589.3564600027,3997898.9856620803,2.595826016293306,1.6308085840499256,-0.022669836776985062,0.12072667807283832,0.2311649501457573,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,235,1625851245750822,664589.2844161293,3997899.028927806,2.6051562605159546,1.643666372942385,-0.022670157233559404,0.17228467323107477,0.3339923364775595,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,236,1625851245800841,664589.2110792457,3997899.0723998914,2.61534630915113,1.6581914265939028,-0.027691571464471144,0.25979907962189236,0.21385432598052187,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,237,1625851245850861,664589.1385758303,3997899.114348633,2.625194887792698,1.6657862728525785,-0.03396141299011599,0.2520155937905701,0.19741241423057682,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,238,1625851245900881,664589.0641820409,3997899.157235845,2.6350184267931542,1.673218835688335,-0.040518532466633256,0.08183708749787746,0.21921528129167475,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,239,1625851245950901,664588.9895430095,3997899.199398112,2.644661390403741,1.6794958483018394,-0.04262268647688616,-0.0369343602917043,0.3979369552597292,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,240,1625851246000920,664588.9157597503,3997899.239574467,2.654397800794106,1.681969274421436,-0.03873503009754029,0.1331042232301812,0.41145374848278327,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,241,1625851246050936,664588.83971,3997899.279918802,2.6638324054616977,1.6912400154140927,-0.03060303687649193,0.16020379204371826,0.38783935778663503,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,242,1625851246100947,664588.7636451272,3997899.3191456576,2.673390708002033,1.6988880613227522,-0.025682887294379207,0.15133638695509533,0.432542739415558,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,243,1625851246150956,664588.6874991109,3997899.3570749364,2.682676130484191,1.7079302170957056,-0.024896629432731705,0.25770921786359585,0.3046208583901509,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,244,1625851246200966,664588.6089983125,3997899.396167982,2.6920781058713947,1.7182901791998497,-0.03326818291119847,0.15016850283880137,0.16562691854523484,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,245,1625851246250980,664588.5308658747,3997899.4351912746,2.701508752778542,1.7235995166953277,-0.0377533157063571,0.10008515102369187,0.34508141117618407,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,246,1625851246300998,664588.4539122821,3997899.4722528607,2.7104288667085212,1.7249168461805975,-0.03341572284124946,0.0772784319547219,0.4958437091251487,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,247,1625851246351022,664588.3748334415,3997899.5105879414,2.7191690669379693,1.7332941299911309,-0.03106989471546748,0.13072326751358568,0.3753501152923194,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,248,1625851246401053,664588.2955846689,3997899.54763118,2.7281828398208976,1.7401957303457103,-0.03331063400273128,0.11068407436140842,0.32842528679499855,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,249,1625851246451089,664588.2159675632,3997899.5830530934,2.7365099178346353,1.745684997176811,-0.03873177353506537,0.11192796137268105,0.12515715159526508,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,250,1625851246501126,664588.1371280758,3997899.6195959114,2.7444561885202563,1.749178785356022,-0.05462525652459587,0.21966114554141625,-0.06214757701161954,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,251,1625851246551160,664588.0573140804,3997899.6559183104,2.75241114083056,1.7538567193960422,-0.06609174384237348,0.13922340817081863,0.12427729870975109,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,252,1625851246601194,664587.9787931065,3997899.689850703,2.759823025672031,1.757888122805335,-0.0696469344896541,0.08626917289474349,0.1959382241481977,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,253,1625851246651227,664587.9005323757,3997899.7244333657,2.7671361730584487,1.7591272571671672,-0.07111356353947182,0.05504184751914527,0.36671773438376193,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,254,1625851246701260,664587.8206919776,3997899.7579165357,2.7744744044858605,1.7606407159273514,-0.06023675811534045,0.0683750433056938,0.561804911988293,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,255,1625851246751295,664587.7381093117,3997899.7912972523,2.7817685940999946,1.766962682996729,-0.04120774251375967,0.24498767911644145,0.6700841767925243,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,256,1625851246801335,664587.6587112969,3997899.8215404195,2.7877523825933075,1.768342142328037,-0.01896333259137314,0.05189764104760243,0.495030312126888,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,257,1625851246851378,664587.5771932882,3997899.8523441786,2.793790712750165,1.7671848787165194,-0.01964930360464089,-0.08091459933458867,-0.010352684926779186,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,258,1625851246901422,664587.4965425546,3997899.882873975,2.799663160016469,1.7612095604858335,-0.037601963754209856,-0.06982929404478795,-0.16691245386075487,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,259,1625851246951463,664587.4174007268,3997899.9123653434,2.8051249778133673,1.763291039783332,-0.054617648745994014,0.0730212004480409,-0.007270124284324087,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,260,1625851247001506,664587.3347925554,3997899.9427726,2.8101100066594675,1.7716098066807304,-0.06050426573119033,0.2711313456650099,0.10444577253037766,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,261,1625851247051554,664587.251737842,3997899.9724524193,2.8153491629777516,1.778331079903123,-0.05405850349374629,0.1653790565750764,0.3283595546601595,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,262,1625851247101603,664587.1700726085,3997900.000316235,2.820180461929719,1.7806400153184518,-0.044483280354316576,0.11873238056016913,0.21218257862271175,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,263,1625851247151654,664587.0864325252,3997900.02806686,2.825116173434233,1.7843158617468398,-0.03998753430936949,0.01047462245259479,0.20579870306152173,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,264,1625851247201700,664587.0030583589,3997900.0551442113,2.829892577011383,1.7855634990876577,-0.03439113670975387,0.11772577457240138,0.2873770613485993,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,265,1625851247251738,664586.9208827897,3997900.081489193,2.8336741019418965,1.7868105169810953,-0.026298543374476967,0.12056849721109221,0.25262343577515106,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,266,1625851247301766,664586.8371141881,3997900.108304554,2.8373972685729005,1.7854118116945006,-0.022834036368277,-0.004001665837205201,0.10465293140659722,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,267,1625851247351780,664586.7529763842,3997900.1352554373,2.8407707035406844,1.7850113609016334,-0.032294663581862025,0.07139472193880697,-0.16781982631925793,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,268,1625851247401782,664586.6706815024,3997900.161062425,2.8443602627614717,1.7853330763802366,-0.04600767945576164,0.11136778715974723,-0.13615325245693116,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,269,1625851247451774,664586.5872354271,3997900.1878741714,2.847756553262872,1.7879724950835356,-0.05623449460490225,-0.005556346331838919,-0.03395889602168552,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,270,1625851247501761,664586.5030191467,3997900.214408389,2.851323004534614,1.7915617342894987,-0.055469027663805355,0.001320252370822745,0.22393321588924894,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,271,1625851247551743,664586.4197793512,3997900.239778214,2.8550194441529393,1.7971597792022893,-0.043727435453451695,0.23399247228683207,0.4324824180783163,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,272,1625851247601726,664586.3334145619,3997900.26544598,2.8590003575151965,1.802717410603583,-0.02842986951024482,0.16531519866005792,0.43169306277444836,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,273,1625851247651709,664586.249601549,3997900.289642295,2.8626201691291495,1.8080477861834927,-0.022732692677407216,0.07778710998380628,0.23980720132658379,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,274,1625851247701691,664586.1633121255,3997900.3135414855,2.8657577277057347,1.8145921451293974,-0.024598753060928936,0.011579462514466293,0.054562526105241045,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,275,1625851247751670,664586.0791751907,3997900.3366779303,2.8685614607104113,1.8199286048769379,-0.030023636492768804,0.1943022709642108,-0.07356996755484398,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,276,1625851247801643,664585.9937898307,3997900.359539496,2.8712148736589653,1.8250373205901365,-0.03446385750346505,0.22364927681507132,-0.08188420688697261,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,277,1625851247851613,664585.9079520802,3997900.382681525,2.873977724308492,1.8332082154306348,-0.03868528351811774,0.18419101905250465,0.010520357852815933,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,278,1625851247901579,664585.8219000344,3997900.4054739852,2.876823648865054,1.844077188462157,-0.044071299264651406,0.2085205455698835,0.06826807016539162,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,279,1625851247951542,664585.7348573105,3997900.42883395,2.879980799745297,1.8547940708280546,-0.0443469759480062,0.26574201425289845,0.17477135394585594,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,280,1625851248001506,664585.648902786,3997900.4514799668,2.8830201378911666,1.8673282784993501,-0.035863225076464465,0.31014142836022296,0.3272856712485664,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,281,1625851248051468,664585.5618616856,3997900.474078798,2.8862186878458487,1.8799500005797427,-0.026706736055470564,0.3675957327370151,0.2361868706410107,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,282,1625851248101429,664585.4765941534,3997900.495961023,2.889378019523675,1.8935924756043556,-0.021859610617748017,0.40771144573420526,0.22650733279966073,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,283,1625851248151388,664585.3886797249,3997900.5177554893,2.892175647675852,1.9115395104785815,-0.02361151518478332,0.44640041193396807,-0.003643123955523405,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,284,1625851248201341,664585.2980468394,3997900.539238969,2.8950940429417926,1.9316982620561325,-0.030749957797445524,0.4432821116932206,-0.06758741857494513,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,285,1625851248251288,664585.20790014,3997900.560327558,2.8978858979710953,1.9516576808469062,-0.0382523134992733,0.40931591728580435,-0.03459716975429748,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,286,1625851248301229,664585.1144799723,3997900.582508706,2.900887525765157,1.9766987356236907,-0.03995675891190835,0.5227723998795767,0.17836312132994714,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,287,1625851248351167,664585.0218631695,3997900.6036689035,2.903989465868234,1.996963303170442,-0.0331257439996293,0.39439079723494946,0.2969411948840422,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,288,1625851248401107,664584.9280871111,3997900.62422084,2.9073116437624766,2.0129491896204446,-0.024410942461635984,0.3361036018883877,0.32535120359201625,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,289,1625851248451049,664584.8314407878,3997900.6452887324,2.9106039944246325,2.032842235685565,-0.0242000402850684,0.3798075477411053,0.11994040898852698,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,290,1625851248500992,664584.7350419638,3997900.665315124,2.913826249124146,2.052152391604599,-0.022531165595535543,0.4213352393011907,0.1301144770937073,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,291,1625851248550937,664584.6350975817,3997900.685996779,2.9170560794820237,2.07178268552942,-0.024052435057949514,0.28269076949216243,0.02780268907677741,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,292,1625851248600881,664584.5367996724,3997900.707212536,2.919821096537279,2.0943303515318408,-0.023485210198325147,0.3814365143823799,0.20206898181425775,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,293,1625851248650822,664584.4356561227,3997900.7277450226,2.9226548294821932,2.1157337783976327,-0.018024642541164967,0.37265591530837,0.10703573119883221,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,294,1625851248700758,664584.3335042227,3997900.7481531072,2.9256837318976023,2.136337239535886,-0.016527337377563227,0.33499898275575263,0.20006669298669344,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,295,1625851248750693,664584.2285450264,3997900.7692649458,2.9286841818201883,2.1568139143963805,-0.017768508938530773,0.41510546691589,0.048316246085619054,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,296,1625851248800630,664584.124883188,3997900.791007899,2.931836881425353,2.1770976202318852,-0.023162839630527343,0.3357659775793656,0.013220414955605522,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,297,1625851248850573,664584.0177414492,3997900.8130312394,2.935043953100747,2.198172338444798,-0.027383298687285045,0.4095222008664511,0.11433040817698405,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,298,1625851248900519,664583.9104865111,3997900.8344435645,2.9386159613422103,2.2183812948606305,-0.026639367198234586,0.27324569544311156,0.17876756242496145,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,299,1625851248950471,664583.8034445794,3997900.8553459337,2.9418594330582146,2.237520815599542,-0.023114869936706677,0.28662780864367693,0.271752377625518,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,300,1625851249000427,664583.6949549553,3997900.8764346153,2.9451502285232927,2.2573403590188375,-0.02256823407561006,0.19191709044298152,0.11187059037973136,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,301,1625851249050384,664583.5845628508,3997900.8980064336,2.948142046485193,2.2751566819949107,-0.02584114020806598,0.27277314091075827,0.032605630991703265,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,302,1625851249100340,664583.4732716085,3997900.9191217585,2.9510056258502377,2.285354058310124,-0.030608717738511402,-0.04166508440493731,0.024354114678088627,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,303,1625851249150297,664583.3622561373,3997900.940220314,2.9538740948408697,2.289377638574646,-0.03810048280104632,-0.174575224926293,-0.12853139124771104,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,304,1625851249200257,664583.2508462896,3997900.961235639,2.956657238126993,2.296010240276176,-0.04369595898467434,-0.02220993837514573,0.08207509051575348,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,305,1625851249250221,664583.1389923334,3997900.98189668,2.9595792262364635,2.3016080512116144,-0.039488482673233495,0.00414752246481207,0.26759544648386063,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,306,1625851249300191,664583.0279450208,3997901.001642016,2.962559221535301,2.3058905784621673,-0.02896862466995834,-0.07645396322843587,0.39519569802361715,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,307,1625851249350166,664582.9154513152,3997901.0200041565,2.9658362999678185,2.306131158609548,-0.02046188928514083,-0.08360977502356653,0.21398803373867145,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,308,1625851249400146,664582.8035005942,3997901.038249309,2.9685602599107264,2.306085217164756,-0.0226683775415858,-0.015494247078652757,-0.01583111219467313,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,309,1625851249450127,664582.6898184723,3997901.05667754,2.9714095890209657,2.3034142333598275,-0.029978469384919028,-0.04094639545966577,0.03082122906336167,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,310,1625851249500109,664582.5781098192,3997901.0756046996,2.973746884248903,2.3015725315304176,-0.030328890191356705,-0.08847138810217695,0.11256804319456994,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,311,1625851249550089,664582.4671449346,3997901.093876944,2.976007048133603,2.3026182968617235,-0.03142637884571123,0.0510162349334286,0.07933502344044653,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,312,1625851249600068,664582.3568402119,3997901.111872742,2.978131080030057,2.3044465274251085,-0.033449295380797564,0.02282665101435554,0.10777208918810538,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,313,1625851249650049,664582.2421994689,3997901.1303943424,2.980490608883342,2.307455213671304,-0.03409407902381838,0.014411628665114272,0.09671393873274514,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,314,1625851249700036,664582.1309285085,3997901.1485999036,2.9828262878271548,2.3072006318039966,-0.03591477592563644,0.10994763709900086,0.10476016454504375,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,315,1625851249750027,664582.0183001698,3997901.166611323,2.984974702992667,2.307444745583025,-0.03735961098473396,-0.04256240864068658,0.10592227339613144,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,316,1625851249800023,664581.9090238435,3997901.184149319,2.987071085482453,2.30781300782444,-0.03996160313437919,-0.007881025611699245,0.1307556658797829,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,317,1625851249850021,664581.7943051796,3997901.201121202,2.9892622985134176,2.3073485447181428,-0.04354863108781296,-0.03888305237168942,0.049008820388296515,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,318,1625851249900020,664581.6835756485,3997901.2174698985,2.991128433066424,2.305243275533493,-0.050081067480860685,-0.15042618105460745,-0.21783614790582792,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,319,1625851249950019,664581.5703286626,3997901.234505259,2.9930092602473635,2.30167444777782,-0.06236132318217988,-0.0900302787412292,-0.24397091102450508,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,320,1625851250000017,664581.4604273066,3997901.2510377755,2.9949256968186955,2.297346200115061,-0.06410215132586386,0.01793848767926417,0.09385130868424267,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,321,1625851250050017,664581.349868548,3997901.2676508636,2.996815473011839,2.2999248103444883,-0.04785389140717341,0.02377765384568364,0.5469646376623621,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,322,1625851250100018,664581.238594269,3997901.2838247325,2.9986603444363302,2.3002149199630755,-0.027277554241025497,0.0006623116459438922,0.6002923846171578,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,323,1625851250150022,664581.1251407629,3997901.299080145,3.000597118803174,2.2969276639929177,-0.01794220531533156,-0.004548321392360202,0.197987812561134,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,324,1625851250200024,664581.0152031316,3997901.3141176687,3.002250938832732,2.2942138136159205,-0.01906176980476579,0.015267440032066055,0.046594876731006186,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,325,1625851250250027,664580.9047118742,3997901.329881922,3.0037111980542073,2.2891424206781887,-0.026143732989196526,0.02764770660746232,-0.07063052393288001,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,326,1625851250300032,664580.7929067682,3997901.3458363186,3.0047418971036475,2.2855300176580453,-0.033624700564536134,0.031436308938030344,-0.2525857931321964,0.0,stationary
00002b2436735b10,2021.07.09.17.06.37_veh-35_00258_00748,scenario_00002b2436735b10,327,1625851250350040,664580.6819664957,3997901.361528894,3.0058449276272263,2.281993934617868,-0.04339624789091057,-0.06011657721338046,-0.1665515976094119,0.0,stationary
